id,created_timestamp,title,description,category_label,category_tag,company_name,salary_min,salary_max,country,state,county,city,lat,lon,search_state,search_term
5750030918,2026-06-02T23:45:18Z,"Senior Engineer, Backend","About Linero Linero is building the operational infrastructure that ensures the world's most sensitive technologies reach the right hands, and never the wrong ones. Our customers include some of the most consequential companies in the world: leading AI labs, aerospace and defense primes, semiconductor giants, quantum computing pioneers, and companies pushing the frontier in chemicals, advanced manufacturing, and robotics. We are an AI-native, venture-backed company creating a new category of so…",Engineering Jobs,engineering-jobs,Linero,160000,250000,US,New York,New York City,,40.767036,-73.970368,NY,AI
5755407572,2026-06-07T07:02:30Z,Strategic Accounts Director,"About Us Raylu is the AI-native deal origination platform for private markets. Private market investors live and die by what they can find. The best opportunities are buried in a flood of data, and the funds that surface them first win the deal - the rest read about it in the press. We're building the AI that flips that equation: agents that take an investor from a thesis to a booked founder meeting in minutes, with the depth, sourcing, and factual accuracy that sophisticated investors will act…",Sales Jobs,sales-jobs,Raylu AI,250000,300000,US,New York,New York City,,40.767036,-73.970368,NY,AI
5745398040,2026-05-30T03:44:50Z,"End-to-End Product Lead, AMP","We are transforming how content is created, reviewed, and delivered – fast, compliant and at scale. Our End-to-End Content Strategy connects AI, automation, data and smart workflows to deliver high-quality content globally. At the center of this transformation is a connected product ecosystem, powered by AI-enabled solutions, and data-driven insights, combined with streamlined processes that enhance productivity and maximize marketing ROI. Our commitment is clear: to deliver a streamlined, comp…","PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,Pfizer,214900,358100,US,New York,New York City,,40.767036,-73.970368,NY,AI
5749591443,2026-06-02T16:44:35Z,Quantitative Trading & Research - Credit - Vice President,"We are seeking a highly skilled and motivated Vice President to join our Credit Quantitative Trading (QT) team, within the JPMorgan Quantitative Trading and Research (QTR) umbrella. This is a unique opportunity to work with Credit asset class, specifically in corporate bonds, bond portfolios, and fixed income ETFs globally. You will be involved in comprehensive analytics, models, and tools used in various trading activities within High-Touch and Low-Touch (Algo/Systematic) bond market making. J…",Accounting & Finance Jobs,accounting-finance-jobs,"JPMorgan Chase Bank, N.A.",241356.31,241356.31,US,New York,New York City,Manhattan,40.750133,-73.997006,NY,AI
5702236067,2026-04-17T01:17:59Z,"Engagement Manager / Lead, Future Platforms","Engagement Manager / Lead, Future Platforms | Housing (6 Openings) Onsite 4–5 Days per Week | New York City, NY Direct Hire / Permanent Placement HireNow Staffing is actively recruiting six seasoned, highly skilled Engagement Managers / Leads, Future Platforms | Housing on behalf of a valued client partner in the Series E AI-driven real estate B2B software sector . HireNow Staffing is acting as a direct placement partner for these Engagement Manager / Lead opportunities. We are seeking high-per…",IT Jobs,it-jobs,HireNow Staffing,230781.34,230781.34,US,New York,New York City,,,,NY,AI
5732911961,2026-05-18T02:55:36Z,US Sales Development Representative - Spontaneous Application,"Who are we? Gain is the Private Markets Super App, a connected global platform transforming how leading investors, advisors, and corporates source, evaluate, and execute deals. By combining investment-grade intelligence, AI-powered workflows, and proprietary data in one unified platform, Gain enables top deal teams to move faster, reduce risk, and build conviction with confidence. Gain is trusted across more than $1 trillion of private capital, used by 100% of MBB and Big Four firms, and by 80%…",Sales Jobs,sales-jobs,Gain,72804.83,72804.83,US,New York,New York City,,,,NY,AI
5750970853,2026-06-03T16:48:22Z,Senior Product Associate,"Unleash your expertise in product development and optimization by leveraging user research, analyzing metrics, and collaborating across one of the world's most innovative financial organizations. As a Senior Product Associate in Corporate & Investment Banking Planning & Analysis Data Transformation and Innovation, you contribute to the team by leveraging your expertise in product development and optimization to make a significant impact on business reporting and analytics. You will support prod…",IT Jobs,it-jobs,"JPMorgan Chase Bank, N.A.",161993.39,161993.39,US,New York,New York City,Brooklyn,40.69398,-73.98978,NY,AI
5751662419,2026-06-04T02:16:16Z,"Sr. Director, Pfizer Brand & Reputation","Role Summary For 175 years, Pfizer’s brand has stood for scientific rigor, innovation, and trust — one of the most recognized names in global healthcare. The Head of Pfizer Brand & Reputation is the enterprise leader responsible for shaping how that brand shows up in the world: not just how it looks, but how it acts. Across campaigns, corporate reputation, go-to-market strategy, and the visual and verbal identity that unifies it all, this leader sets the standard for a brand with real weight an…","PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,Pfizer,214900,358100,US,New York,New York City,,40.767036,-73.970368,NY,AI
5750348607,2026-06-03T05:31:49Z,Quality Oversight Manager,"Commercial Quality enables the Commercial Business and CMO to innovate and operate by providing consultancy, risk-based controls, and oversight to embed quality in user-centric, end-to-end business processes . The CQ organization provides Quality Consulting and Quality Oversight to commercial colleagues across pharmacovigilance, patient support programs, data privacy, and promotional practices, this includes: Standardizing quality processes to drive consistency and enable the business to move a…",IT Jobs,it-jobs,Pfizer,99200,165400,US,New York,New York City,,40.767036,-73.970368,NY,AI
5710053686,2026-04-25T00:50:24Z,"Senior RCM Specialist, New Client Engagements","About Amperos Health Amperos Health is healthcare's first AI-native denial management and revenue recovery platform. Our agentic AI works claims end-to-end, from portal follow-ups and payor calls to appeals and medical records, so providers can resolve more denials, recover more revenue, and focus on what matters most: serving patients. We just closed a $16M Series A led by Bessemer Venture Partners, with continued participation from Uncork Capital and Neo. We're still small, still early, and g…",IT Jobs,it-jobs,Amperos,65000,90000,US,New York,New York City,,,,NY,AI
5748120683,2026-06-01T16:33:09Z,Sr Lead Software Engineer: Customer Trust Assessment Platform,"Be an integral part of an agile team that's constantly pushing the envelope to enhance, build, and deliver top-notch technology products. As a Senior Lead Software Engineer at JPMorganChase within the CONSUMER & COMMUNITY BANKING in the Fraud Technology team, you will be leading talented individuals to build NextGen orchestration platform using advanced AI capabilities in Java & AWS. Job responsibilities • Provide technical guidance and direction to business and technology teams, including cont…",IT Jobs,it-jobs,"JPMorgan Chase Bank, N.A.",251635.2,251635.2,US,New York,New York City,Manhattan,40.750133,-73.997006,NY,AI
5755646121,2026-06-07T16:50:25Z,Product Manager - Vice President - Payments,"You enjoy shaping the future of product innovation as a core leader, driving value for customers, guiding successful launches, and exceeding expectations. Join our dynamic team and make a meaningful impact by delivering high-quality products that resonate with clients. As a Product Manager in the Customer Insights team within Payments Data & Analytics you are an integral part of the team that innovates new product offerings and leads the end-to-end product life cycle. As a core leader, you are …",Engineering Jobs,engineering-jobs,"JPMorgan Chase Bank, N.A.",298048.34,298048.34,US,New York,New York City,Manhattan,40.750133,-73.997006,NY,AI
